date,total_cases,preds_cases,preds_cases_3,preds_cases_7,preds_cases_std,preds_cases_3_std,preds_cases_7_std
20200708,1083,1137,1205,1413,32,5,95
20200709,1101,1167,1265,1492,14,58,138
20200710,1140,1158,1231,1514,27,12,125
20200711,1171,1203,1243,1532,36,28,122
20200712,1182,1258,1359,1487,65,124,29
20200713,1213,1270,1322,1472,73,13,19
20200714,1243,1277,1359,1523,32,20,42
20200715,1309,1307,1379,1485,35,29,40
20200716,1341,1390,1505,1502,38,152,38
20200717,1377,1411,1438,1586,28,1,7
20200718,1417,1461,1591,1667,45,122,31
20200719,1457,1517,1539,1634,14,8,53
20200720,1483,1545,1592,1724,42,17,46
20200721,1631,1556,1634,1694,39,39,42
20200722,1664,1721,1803,1815,39,206,11
20200723,1725,1766,1735,1897,25,66,25
20200724,1834,1820,1875,1876,48,6,54
20200725,1954,1931,1895,1926,58,34,73
20200726,2049,2075,1987,1987,41,28,56
20200727,2176,2163,2104,2037,51,3,23
20200728,2270,2316,2219,2289,46,23,46
20200729,2330,2388,2367,2295,42,60,22
20200730,2403,2467,2495,2394,43,9,10
20200731,2506,2533,2597,2608,45,0,70
20200801,2564,2698,2669,2716,44,51,21
20200802,2634,2691,2779,2867,75,68,54
20200803,2703,2768,2856,3020,67,76,19
20200804,2818,2831,2939,3115,83,27,54
20200805,2879,2975,2998,3126,61,4,74
20200806,2916,3130,3339,3452,15,382,183
20200807,3047,3055,3227,3484,64,46,72
20200808,3150,3207,3320,3476,95,173,96
20200809,3264,3308,3334,3618,90,20,6
20200810,3371,3453,3455,3691,63,3,11
20200811,3463,3543,3617,3856,88,30,33
20200812,3497,3635,3706,4014,97,3,99
20200813,3636,3674,3839,4133,81,16,186
20200814,3816,3837,3940,4134,136,13,44
20200815,3874,3988,4494,4458,85,747,228
20200816,3993,4165,4125,4847,38,25,524
20200817,4156,4188,4380,4750,87,69,242
20200818,4174,4417,4437,4765,182,193,34
20200819,4235,4381,4572,4883,103,80,197
20200820,4411,4452,4732,5131,111,31,288
20200821,4538,4606,4816,5278,109,122,87
20200822,4728,4741,4829,5331,83,71,56
20200823,4895,4987,5063,5300,76,127,193
20200824,5001,5142,5125,5587,177,10,85
20200825,5101,5315,5821,5702,96,708,35
20200826,5154,5433,5536,5594,122,5,223
20200827,5321,5461,5615,5996,88,63,25
20200828,5501,5586,5748,6220,124,29,120
20200829,5637,5765,5836,6363,160,90,59
20200830,5781,5958,6012,6505,128,6,186
20200831,5945,6079,6198,6737,68,33,35
20200901,6116,6235,6333,6697,136,44,225
20200902,6255,6432,6571,6890,157,20,139
20200903,6416,6616,6698,6951,50,55,232
20200904,6615,6707,6879,7292,156,54,161
20200905,6830,6960,7004,7673,273,87,179
20200906,7018,7159,7222,7942,191,83,281
20200907,7415,7382,7538,8147,247,97,252
20200908,7660,7860,8181,8678,46,683,781
20200909,7831,8082,8190,8454,108,491,86
20200910,8147,8271,8283,8465,334,151,203
20200911,8466,8486,8691,8661,229,240,63
20200912,8784,8884,8754,8918,305,21,361
20200913,9229,9185,9238,9258,301,178,230
20200914,9555,9651,9482,10289,317,36,651
20200915,9923,10055,9886,9801,237,82,586
20200916,10335,10387,10322,10173,278,76,356
20200917,10795,10874,10736,10447,182,124,545
20200918,11190,11417,11089,10963,54,58,436
20200919,11622,11738,11512,12402,396,42,1076
20200920,11908,12208,11917,12678,416,166,806
20200921,12129,12597,12737,12402,153,290,326
20200922,12438,13053,12995,12950,218,10,235
20200923,12769,13102,13164,13123,433,155,838
20200924,13049,13390,13363,14626,320,49,473
20200925,13386,13723,13918,14639,227,138,172
20200926,13679,14018,14312,15569,479,121,518
20200927,13996,14425,14560,16746,370,140,1413
20200928,14191,14781,14872,15645,334,68,447
20200929,14457,14915,15334,16103,280,208,295
20200930,14747,15177,15782,16727,545,377,18
20201001,14976,15436,15853,17916,305,159,1149
20201002,15219,15655,16131,17558,416,80,297
20201003,15454,15897,16396,17385,430,144,891
20201004,15695,16124,16629,17951,442,25,604
20201005,15851,16578,18834,17989,245,2610,908
20201006,16033,16827,17309,19840,293,261,1196
20201007,16283,16857,17675,19010,310,594,550
20201008,16565,17200,17996,19383,244,889,144
20201009,16778,17295,17766,20258,500,241,597
20201010,16977,17613,17927,20288,559,119,165
20201011,17244,17952,18308,19620,100,66,1208
20201012,17408,18074,18575,19582,463,40,1355
20201013,17578,18818,18685,19681,97,185,1368
20201014,17762,18545,19669,20708,215,1019,553
20201015,18008,18635,19305,20541,715,480,1185
20201016,18303,18977,19295,21451,441,84,316
20201017,18522,19288,19550,21235,334,11,835
20201018,18797,19410,20333,21548,583,836,1087
20201019,18967,19525,20061,22107,484,259,408
20201020,19135,19897,20684,23832,490,264,1862
20201021,19357,20013,21325,22032,479,805,1466
20201022,19621,20334,20851,24455,479,41,1970
20201023,19844,20487,21564,23533,294,987,203
20201024,20040,20825,21761,22665,667,820,1340
20201025,20213,20941,21594,23821,505,404,500
20201026,20370,20929,21985,23544,456,353,1220
20201027,20586,21771,21877,23298,424,71,1467
20201028,20817,21148,22361,26429,198,252,2132
20201029,21149,21452,22476,23767,249,819,1908
20201030,21476,22025,22527,24285,476,80,1261
20201031,21798,22096,22668,24828,166,193,834
20201101,22059,22239,22954,25226,17,205,464
20201102,22264,22602,23375,26190,69,189,338
20201103,22598,22712,23890,26154,38,14,130
20201104,22932,23670,24081,26286,499,126,39
20201105,23365,24061,24274,26621,329,58,72
20201106,23809,24655,25244,27053,607,1435,49
20201107,24239,25013,24936,27370,569,221,50
20201108,24812,25354,25529,27744,365,224,290
20201109,25486,25911,26006,27888,625,309,226
20201110,26197,26619,26613,27681,625,635,1073
20201111,26808,27223,27252,27872,566,353,1135
20201112,27418,28425,27670,28282,1544,246,1254
20201113,28183,28118,28873,29588,130,828,871
20201114,29008,29228,29323,29430,506,274,1307
20201115,29330,30181,29706,31563,646,78,2518
20201116,29713,30122,30377,31194,454,185,1069
20201117,30156,30644,31370,31922,227,223,1418
20201118,30740,31276,31705,32773,249,20,264
20201119,31401,32084,32138,34103,358,78,86
20201120,32197,32985,32380,34626,574,28,457
20201121,32785,33008,32894,35427,312,97,647
20201122,33700,33659,34046,34639,8,104,1518
20201123,34327,34695,34828,36743,222,43,200
20201124,34781,36651,35391,37282,414,194,32
20201125,35729,35898,36189,37978,422,199,294
20201126,36566,36539,36740,38723,373,288,151
20201127,37497,38139,37441,39488,609,170,390
20201128,38327,38536,38611,40249,303,297,69
20201129,38977,41195,39322,41462,1448,44,147
20201130,40003,39922,40219,41805,170,61,177
20201201,40518,40700,41669,42683,37,777,78
20201202,41227,41248,41854,43841,241,252,145
20201203,41860,42279,42939,44709,143,27,44
20201204,42697,42835,43724,45788,221,65,118
20201205,43500,45009,44342,46643,1031,226,193
20201206,44405,46053,45525,47355,741,556,158
20201207,44958,45320,45832,48891,115,135,164
20201208,45697,45687,46634,48996,80,83,13
20201209,46201,46820,47605,49823,7,69,248
20201210,46930,47017,48222,52641,119,15,2688
20201211,47703,48050,49046,51400,264,155,128
20201212,48354,48549,49459,52472,78,31,111
20201213,48951,50263,50209,53853,496,114,66
20201214,49375,49963,50981,54411,339,9,7
20201215,49761,51330,51787,55670,804,186,2
20201216,50196,50764,52317,55928,157,177,293
20201217,50680,51168,52909,56388,176,264,665
20201218,51143,53013,53254,57565,117,57,248
20201219,51625,52821,53684,58061,1263,415,141
20201220,52010,53825,54240,58963,2010,24,174
20201221,52329,52908,54501,59556,96,50,239
20201222,52623,53519,55158,59857,401,133,422
20201223,52955,53556,55490,60195,195,319,240
20201224,53392,54655,56021,60973,1295,89,100
20201225,53766,55650,56200,61455,1183,125,360
20201226,54058,54681,56609,61818,195,442,121
20201227,54280,55449,57016,62141,78,37,101
20201228,54438,55889,57457,62311,1005,164,131
20201229,54680,56490,57870,62823,1539,411,314
20201230,54894,55770,57903,63362,441,172,147
20201231,55114,57389,57833,63823,1885,136,302
20210101,55277,56236,58239,64033,153,67,46
20210102,55470,56500,58450,64715,247,384,1047
20210103,55619,56482,58741,64413,209,138,485
20210104,55686,57169,58793,64325,124,404,602
20210105,55808,56655,59177,64802,145,679,319
20210106,55910,57847,59046,65188,1800,316,485
20210107,56015,57190,59353,64928,765,119,107
20210108,56146,57508,59515,70255,241,134,5960
20210109,56282,57243,59303,65835,309,17,98
20210110,56366,58582,61711,65929,1034,3063,182
20210111,56452,57888,60079,65976,662,670,198
20210112,56521,57387,59905,65830,219,193,26
20210113,56596,57422,59718,66102,163,155,167
20210114,56689,57669,62013,66338,128,2852,101
20210115,56751,57965,60022,66135,43,95,396
20210116,56802,57819,60512,66205,116,250,572
20210117,56873,57770,60036,66470,342,423,166
20210118,56943,58008,60159,66419,383,7,148
20210119,56978,57900,60109,66385,215,59,433
20210120,57019,57955,60352,65868,176,169,263
20210121,57082,58158,60312,66717,65,83,80
20210122,57121,58039,60203,66616,387,249,188
20210123,57162,59383,60421,66737,371,123,173
20210124,57189,58292,60639,66452,666,79,61
20210125,57210,59464,60100,66801,1243,47,52
20210126,57245,58203,60515,66396,153,156,15
20210127,57257,59448,60573,66459,1140,171,5
20210128,57296,60423,60449,67164,442,108,188
20210129,57356,59569,60612,66412,8,507,205
20210130,57400,59326,60936,67079,1027,495,13
20210131,57494,58094,60815,66799,2,491,57
20210201,57536,58318,60553,67235,71,92,623
20210202,57561,58842,60857,66663,160,827,39
20210203,57587,58342,60824,66349,26,510,448
20210204,57646,58577,60671,66755,391,95,597
20210205,57693,59770,61528,66518,1289,1017,82
20210206,57764,59200,60957,66803,947,262,261
20210207,57851,60007,60670,66994,899,17,93
20210208,57896,59626,60727,67099,173,172,695
20210209,57925,58771,60846,66605,210,363,107
20210210,57993,58927,60876,66649,137,317,107
20210211,58076,60545,60882,66723,1090,95,273
20210212,58112,59781,60936,70038,520,135,3166
20210213,58142,59830,61184,66968,1506,186,71
20210214,58201,60524,61133,67022,0,23,623
20210215,58222,59537,61143,66941,602,96,133
20210216,58243,59537,61053,66764,602,0,191
20210217,58262,59285,61698,67138,36,806,368
20210218,58296,59421,61698,66924,131,806,114
20210219,58312,59300,61374,66880,245,295,64
20210220,58344,59478,61015,67129,424,136,141
20210221,58366,60311,61164,67005,1343,127,307
20210222,58385,59967,61286,67005,561,263,307
20210223,58403,59305,61246,66971,198,21,73
20210224,58423,59402,64410,67507,53,4472,184
20210225,58457,59596,61237,66658,435,156,17
20210226,58499,60449,61215,67221,1017,276,652
20210227,58543,59702,61857,66796,627,678,135
20210228,58598,60349,61229,67301,602,88,382
20210301,58645,60985,61450,66861,623,206,92
20210302,58777,60401,62163,66857,879,987,16
20210303,58800,59753,61498,67026,377,103,3
20210304,58877,59731,62472,66597,118,353,119
20210305,58942,60032,61664,67114,181,187,119
20210306,59014,60181,61446,66680,105,85,92
20210307,59059,61219,62975,67132,959,1872,195
20210308,59118,59666,61870,67049,75,172,568
20210309,59197,60897,61791,68057,1311,150,268
20210310,59239,59997,62842,67346,224,1000,42
20210311,59347,60747,61810,66926,688,19,42
20210312,59439,60269,61953,66907,365,198,87
20210313,59527,60143,61935,67457,12,78,510
20210314,59597,61128,64490,67257,248,3515,145
20210315,59675,60950,62108,67491,319,148,148
20210316,59750,61311,62073,67322,346,9,551
20210317,59869,61643,62295,67617,976,107,149
20210318,60036,61814,62858,67499,1019,647,620
20210319,60207,62170,63369,67727,2120,790,221
20210320,60389,62195,62536,67682,389,3,265
20210321,60537,61723,64996,67542,930,2393,182
20210322,60678,61157,63187,68732,3,145,1905
20210323,60878,61928,64491,67512,741,2019,227
20210324,61035,61986,63109,68312,145,1,712
20210325,61301,63036,63885,67979,974,832,235
20210326,61616,63716,64155,68424,220,1170,245
20210327,61967,63601,63749,68308,887,35,346
20210328,62383,64121,63971,68714,390,142,97
20210329,62660,64406,64525,68643,1024,138,48
20210330,62981,63615,64584,68811,33,61,214
20210331,63320,63940,65239,69064,23,156,227
20210401,63605,64546,65807,69386,194,512,108
20210402,64014,65534,66343,69659,249,749,364
20210403,64420,65780,65970,70255,185,227,60
20210404,64838,65484,66867,70447,125,878,16
20210405,65242,66086,66839,70546,833,464,283
20210406,65809,67269,67361,70774,862,23,157
20210407,66237,66360,67641,71752,711,177,580
20210408,66890,69019,68094,71577,126,305,413
20210409,67511,67928,68121,71643,50,377,23
20210410,68173,68729,69019,72337,303,126,542
20210411,69114,70377,69821,73039,944,201,35
20210412,69686,70338,70118,73364,130,83,490
20210413,70775,71116,71032,73490,604,448,72
20210414,71394,72734,72227,74184,112,346,296
20210415,72319,75032,72531,75493,3738,387,192
20210416,73353,73586,74835,75724,284,1754,270
20210417,74195,74587,77939,76661,225,3788,372
20210418,75587,75052,75279,77345,285,110,154
20210419,76375,76480,76548,78321,51,329,214
20210420,78070,78263,77087,78974,1632,345,24
20210421,79410,79066,79008,80491,445,865,179
20210422,81102,80527,80298,80846,71,981,6
20210423,82876,82526,81483,82376,297,81,152
20210424,84065,84394,82480,82895,49,94,343
20210425,86138,86608,84487,85249,1396,37,449
20210426,87501,87637,86569,85468,42,217,420
20210427,89193,88891,91587,87618,446,2488,358
20210428,91350,90330,89753,88625,312,164,703
20210429,93889,94309,90948,90875,753,46,331
20210430,96929,95443,93676,92598,70,783,217
20210501,99287,99860,96223,94552,1412,1633,621
20210502,102038,101191,98245,96352,20,441,120
20210503,104491,103746,100707,98556,143,215,246
20210504,107121,108793,103436,100038,169,338,705
20210505,110945,109080,107828,102286,86,1338,834
20210506,114787,113778,108793,105190,281,169,171
20210507,118729,117674,111577,122108,2615,569,17813
20210508,122906,118789,115614,111042,1950,278,427
20210509,128330,127208,119573,113666,817,71,556
20210510,131423,132695,120752,117303,300,827,240
20210511,135782,134430,128133,120047,346,493,297
20210512,140759,138762,132910,124156,225,5,10
20210513,145736,144634,136748,129004,2905,292,614
20210514,150673,148904,141097,129271,331,114,430
20210515,153717,155173,146625,137419,2352,280,574
20210516,157862,158347,154743,143943,703,1331,706
20210517,160240,161621,157387,147704,296,781,859
20210518,163786,162449,160058,152387,755,631,941
20210519,166678,166345,164138,157372,403,449,341
20210520,170074,170726,166342,163761,2370,454,312
20210521,172722,177097,171737,170023,935,819,679
20210522,175384,177641,173885,172310,584,25,610
20210523,177725,178877,177393,178260,802,1295,821
20210524,179034,185424,180070,180240,485,392,64
20210525,180983,182565,182610,184205,669,237,555
20210526,182982,183716,186860,186720,1068,2516,515
20210527,184347,183716,186144,190947,1068,635,199
20210528,185819,187546,188254,193342,1240,130,310
20210529,187342,189101,188254,196852,507,130,1019
20210530,188604,192916,191542,198267,2165,305,847
20210531,189465,191352,196464,200679,167,5688,594
20210601,190330,194257,194913,203164,1311,661,15
20210602,191251,194111,196085,203164,1705,110,15
20210603,192142,196233,196912,207482,1037,732,1082
20210604,193137,201643,199280,208372,523,786,1911
20210605,193924,198763,199324,209685,4327,186,217
20210606,194742,197988,202578,211490,2240,801,693
20210607,195099,197539,202078,212161,842,1567,1782
20210608,195755,200792,202777,213453,1309,1000,884
20210609,196351,199105,202786,214622,85,567,587
20210610,196905,199378,203181,214836,616,149,78
20210611,197438,200230,207113,216263,843,5033,638
20210612,197943,201315,204093,216157,2222,477,361
20210613,198313,206362,204750,217823,752,220,393
20210614,198550,202788,204618,218844,835,177,1343
20210615,198876,204999,206743,218520,4220,1291,449
20210616,199197,203990,206148,237711,515,182,25151
20210617,199407,203819,207411,220085,2367,1005,322
20210618,199699,205127,206658,219992,2536,283,63
20210619,200043,203662,208293,221621,1630,1401,216
20210620,200282,206445,207097,220764,2272,251,1308
20210621,200410,205472,207915,220999,3996,580,1772
20210622,200603,206426,208518,221414,2581,661,776
20210623,200791,208913,207949,223063,6673,493,453
20210624,201049,206517,208188,224878,1970,90,1134
20210625,201210,203435,211050,225082,147,3651,85
20210626,201363,204343,208881,223362,34,356,401
20210627,201547,205030,211002,222301,343,2571,588
20210628,201665,204215,208736,223200,1431,297,1144
20210629,201813,206022,209208,223498,2918,546,893
20210630,201980,205155,210288,222771,37,1133,168
20210701,202123,204597,210084,223945,549,178,1381
20210702,202290,207265,209515,224970,3565,556,670
20210703,202440,205628,210036,223710,701,79,463
20210704,202555,205145,210680,223055,205,766,220
20210705,202642,207002,211347,224077,1771,1343,788
20210706,202800,205817,209738,224117,1545,162,500
20210707,202945,206500,213231,224316,1228,5465,1840
20210708,203117,205580,210184,223394,168,988,637
20210709,203245,205916,211824,224958,392,3475,1205
20210710,203425,210723,209780,224152,445,413,1447
20210711,203563,208719,211867,225122,1110,1515,1217
20210712,203626,208620,210723,225705,2584,445,16
20210713,203719,211281,210185,225980,189,965,299
20210714,203869,206335,212455,224638,1362,1920,298
20210715,203962,206939,211295,224752,1307,169,305
20210716,204098,208497,211519,225743,783,131,101
20210717,204224,208946,212057,224758,3574,621,747
20210718,204337,208125,211373,225421,937,433,328
20210719,204391,207317,211476,224566,273,104,644
20210720,204516,208235,212991,226614,1398,237,85
20210721,204618,210202,212434,225733,2192,432,1780
20210722,204685,211129,212287,225349,5,800,83
20210723,204800,209188,212243,225857,2042,696,10
20210724,204887,206734,211129,225533,404,5,1361
20210725,205017,207880,211818,226269,1203,669,409
20210726,205061,208294,216366,225941,273,4749,589
20210727,205200,208477,216347,225552,2222,6559,135
20210728,205383,210722,212769,225711,2016,158,1198
20210729,205499,207342,213372,225673,361,1652,80
20210730,205728,209863,212845,226649,1690,1343,1296
20210731,205874,208214,212463,225936,22,57,374
20210801,206027,210568,214707,225363,1989,3793,139
20210802,206161,208829,212613,225753,1485,276,969
20210803,206369,212853,213993,226367,367,2856,1059
20210804,206589,210376,213834,226666,1403,493,928
20210805,206832,210640,214842,227367,1031,954,314
20210806,207088,210819,213089,227875,691,387,170
20210807,207344,212252,213795,227285,2678,612,744
20210808,207700,211348,213823,226763,844,514,559
20210809,207887,211739,213976,226738,1997,240,842
20210810,208197,213651,214096,227070,1582,375,1
20210811,208616,210914,215952,227666,1761,1286,2504
20210812,208990,214833,215934,226204,1118,1647,1311
20210813,209344,211996,215114,228762,745,759,128
20210814,209677,212708,215487,227885,793,193,1031
20210815,209961,217535,215913,228711,2002,345,350
20210816,210143,216364,215609,226440,6912,125,714
20210817,210419,216527,218768,228775,6456,420,124
20210818,210719,216642,221227,228980,993,35,510
20210819,210980,218727,219101,228642,1788,2816,420
20210820,211277,212996,217126,229398,244,310,375
20210821,211432,212133,220406,229979,79,4163,85
20210822,211632,211970,217629,230150,40,856,349
20210823,211746,212156,218544,230465,97,940,267
20210824,211979,212401,219898,229895,106,453,180
20210825,212260,212957,220541,230866,189,338,1304
20210826,212458,213539,221523,231101,227,289,464
20210827,212727,214279,221857,233745,157,1036,802
20210828,212913,214946,222726,233930,264,44,615
20210829,213122,215581,222175,234354,421,565,1674
20210830,213245,216039,223231,233822,331,144,388
20210831,213341,216448,223645,235866,419,229,932
20210901,213548,216585,223685,236854,136,177,1478
20210902,213799,217121,224161,235266,107,289,644
20210903,214004,217430,223737,237268,158,493,479
20210904,214193,217717,224173,237073,40,8,68
20210905,214408,217854,224893,236958,39,206,191
20210906,214504,218272,224951,237090,15,809,1304
20210907,214732,218287,224997,236422,202,70,751
20210908,214911,218452,225699,238470,26,454,1063
20210909,215074,218737,225530,237408,10,63,129
20210910,215235,218803,225613,238819,159,172,1268
20210911,215437,219036,225574,239225,138,24,1268
20210912,215604,219210,225834,240123,113,370,492
20210913,215691,219380,226227,239467,31,177,5
20210914,215893,219437,226866,238259,30,461,667
20210915,216088,219630,226533,239744,126,248,403
20210916,216303,219841,226409,238981,87,211,508
20210917,216430,219876,226705,239338,186,47,614
20210918,216639,220176,227308,240185,2,42,3
20210919,216813,220362,227273,240630,270,177,4
20210920,216906,220503,227525,240647,85,120,790
20210921,217140,220461,227984,239254,105,477,557
20210922,217403,220790,227747,240859,27,212,137
20210923,217615,221034,227783,240342,155,112,428
20210924,217776,221275,227464,240594,92,391,903
20210925,218000,221516,228309,239377,17,13,1970
20210926,218202,221556,228524,240804,94,716,81
20210927,218314,221996,228675,240188,95,278,1061
20210928,218523,221939,228567,241985,80,123,267
20210929,218693,222216,229233,238961,252,18,4122
20210930,218898,222159,229533,239325,13,71,3538
20211001,219061,222397,229499,239309,71,141,1093
20211002,219244,222754,229531,240784,26,283,2014
20211003,219333,222754,229622,240402,26,239,2205
20211004,219400,223084,230058,242178,168,567,1859
20211005,219591,222967,230058,242752,42,567,22
20211006,219746,223170,229797,241882,58,312,27
20211007,219919,223385,230196,242400,15,412,74
20211008,220061,223524,230186,242784,32,254,66
20211009,220254,223521,230070,242784,10,174,66
20211010,220392,223917,230665,243011,12,131,130
20211011,220479,223974,230309,242650,10,305,810
20211012,220618,224031,230517,243254,17,44,231
20211013,220792,224158,230991,243876,21,75,1059
20211014,220931,224318,231758,243437,157,61,1129
20211015,221113,224562,231400,244468,160,357,240
20211016,221203,224624,231126,242783,64,190,915
20211017,221306,224810,231523,243940,171,176,382
20211018,221437,224875,231770,243660,82,400,970
20211019,221604,225017,231388,244470,107,75,32
20211020,221826,225159,231632,245102,76,299,1063
20211021,221936,225336,231750,244325,84,48,411
20211022,222138,225586,232158,245214,97,459,406
20211023,222312,225665,232447,244290,116,172,503
20211024,222569,225867,232660,245438,63,743,471
20211025,222638,226139,233024,244747,8,18,159
20211026,222890,226170,232786,244628,73,109,416
20211027,223145,226381,232848,245772,151,536,1306
20211028,223406,226808,232832,244715,27,114,1173
20211029,223619,227017,233277,244274,123,61,1232
20211030,223876,227289,233521,244871,46,191,1113
20211031,224021,227418,233717,245385,188,258,487
20211101,224106,227516,233802,245108,44,208,308
20211102,224251,227564,234468,246022,10,229,363
20211103,224419,227681,234439,246054,92,68,1034
20211104,224557,227960,234477,245824,114,541,1109
20211105,224619,228003,235085,245681,182,287,976
20211106,224716,228150,234249,246796,157,274,384
20211107,224830,228067,235378,247412,29,128,948
20211108,224890,228425,235141,247073,3,237,684
20211109,225035,228389,235335,246798,130,580,594
20211110,225165,228602,235088,246435,61,117,438
20211111,225319,228546,235052,246978,143,447,54
20211112,225464,228871,235493,247195,51,362,225
20211113,225589,228988,235014,246868,72,331,246
20211114,225712,229026,235703,248312,40,75,915
20211115,225768,229085,235778,247786,84,185,0
20211116,225893,229461,235432,247325,64,56,377
20211117,226022,229360,235628,247573,143,370,454
20211118,226118,229433,235908,247454,11,697,591
20211119,226213,229514,236209,247288,112,589,449
20211120,226264,229729,236396,247648,122,849,715
20211121,226344,229640,236484,248497,40,397,1233
20211122,226395,229791,236014,247810,71,266,1227
20211123,226505,229873,235834,247168,3,160,575
20211124,226589,229969,236419,247697,10,474,522
20211125,226705,230037,236524,249174,85,107,761
20211126,226757,230050,236129,247909,16,63,479
20211127,226859,230270,236560,248179,20,93,215
20211128,226941,230231,236565,248240,63,72,551
20211129,227003,230174,236838,248297,80,45,875
20211130,227093,230485,236728,248456,27,102,229
20211201,227195,230522,236573,248135,23,437,288
20211202,227269,230513,237008,248285,24,463,1041
20211203,227354,230644,236789,248925,74,87,32
20211204,227405,230837,236671,248265,64,413,575
20211205,227483,230771,236958,249308,114,499,533
20211206,227518,230809,237389,248218,1,124,309
20211207,227630,230844,237061,248781,239,149,754
20211208,227684,231032,237033,249193,36,38,546
20211209,227753,231060,237192,248100,110,236,884
20211210,227805,231029,237357,249024,47,299,179
20211211,227859,231180,237599,248677,25,189,212
20211212,227904,231312,238061,248866,95,487,334
20211213,227939,231139,237686,249462,88,75,665
20211214,228007,231145,237408,249314,34,172,626
20211215,228048,231395,237752,250161,9,559,448
20211216,228116,231350,237385,249402,141,494,1111
20211217,228170,231417,237729,249397,62,20,895
20211218,228227,231380,237421,249299,14,150,372
20211219,228266,231580,237690,248621,112,384,611
20211220,228295,231698,237493,248561,184,223,254
20211221,228328,231575,237369,248582,32,317,561
20211222,228370,231551,237595,249734,20,28,1181
20211223,228435,231761,237921,249521,80,263,389
20211224,228469,231771,238701,249277,22,918,282
20211225,228503,231809,238277,249651,119,485,259
20211226,228537,231724,237688,249004,180,295,1508
20211227,228549,231863,238149,248796,30,161,256
20211228,228580,231808,237979,249065,157,44,423
20211229,228653,231695,237613,250095,65,495,300
20211230,228705,232004,238075,249453,120,175,342
20211231,228770,231999,237914,249498,54,124,597
20220101,228857,232006,237975,249582,21,211,265
20220102,228940,232182,238348,249671,14,309,21
20220103,229016,232230,237995,249509,36,15,983
20220104,229153,232124,238151,249637,126,145,413
20220105,229413,232458,237969,249719,124,877,454
20220106,229787,232645,238447,248426,109,462,570
20220107,230285,232994,239229,250492,99,552,767
20220108,230859,233456,239076,249810,2,394,410
20220109,231587,234085,239415,249686,184,431,523
20220110,232085,234756,239650,249735,56,363,16
20220111,233285,235326,240417,250402,101,130,106
20220112,234835,236531,241563,251222,50,285,983
20220113,236639,238116,241640,249743,109,372,257
20220114,238355,239910,242742,250246,10,131,232
20220115,240330,241701,244342,250292,3,10,1097
20220116,242289,243634,245629,252916,119,157,297
20220117,243365,245639,247607,253134,119,555,290
