date,total_cases,preds_cases,preds_cases_3,preds_cases_7,preds_cases_std,preds_cases_3_std,preds_cases_7_std
20200812,54887,56318,58259,65069,1495,29,1587
20200813,56100,57654,59786,66996,1270,243,3009
20200814,57414,59187,61060,66464,2089,193,703
20200815,58692,59993,70526,70975,1269,11718,3618
20200816,59979,63084,63636,76207,563,370,8248
20200817,61296,62897,65888,73967,1300,1034,3759
20200818,62630,65130,67219,73842,2687,2917,530
20200819,63977,65724,68669,76629,1540,1184,3087
20200820,65289,67249,69777,79154,1673,454,4433
20200821,66619,68159,72259,79404,1595,1822,1308
20200822,67954,69584,72939,80763,1222,1067,832
20200823,69264,71661,74928,79607,1095,1872,2882
20200824,70609,72747,75225,82389,2497,136,1251
20200825,71955,75034,83652,85545,1350,10175,519
20200826,73325,76627,78326,84493,1713,58,3359
20200827,74670,77688,79273,88745,1248,879,361
20200828,76015,78382,81071,91298,1722,416,1763
20200829,77370,79657,83024,91443,2216,1271,844
20200830,78777,81767,84358,92041,1758,78,2625
20200831,80227,82832,85641,95106,929,452,486
20200901,81693,84127,86918,94460,1826,599,3175
20200902,83163,85902,89532,98013,2084,273,1970
20200903,84674,87959,90380,97535,657,736,3252
20200904,86227,88512,91872,100753,2057,715,2219
20200905,87797,90720,93115,105298,3562,1149,2453
20200906,89363,92009,95298,108215,2443,1089,3817
20200907,90956,93983,98254,109931,3139,1255,3380
20200908,92536,96403,105149,115913,561,8771,10429
20200909,94126,97623,104275,112386,1299,6247,1145
20200910,95736,99409,101593,111705,4018,1850,2678
20200911,97376,99711,104977,112882,2688,2898,826
20200912,99036,102176,105210,114632,3498,249,4641
20200913,100705,103552,108542,117872,3390,2088,2922
20200914,102408,105306,109061,126205,3456,409,7984
20200915,104138,107757,111451,118393,2533,922,7073
20200916,105898,108996,112626,122268,2916,827,4274
20200917,107680,111413,115060,122758,1858,1323,6398
20200918,109473,113880,116361,126089,531,600,5006
20200919,111290,114824,117949,139816,3870,435,12132
20200920,113124,116895,118868,138332,3984,1650,8789
20200921,114989,119664,124599,132921,1456,2825,3487
20200922,116881,123745,124428,135897,2062,93,2465
20200923,118793,123115,125055,134458,4059,1464,8585
20200924,120739,124567,126687,145890,2976,458,4716
20200925,122720,126966,130786,143210,2106,1293,1669
20200926,124730,128505,133139,149082,4385,1132,4951
20200927,126775,131529,134711,159074,3360,1284,13413
20200928,128859,133879,136333,148318,3013,615,4236
20200929,130971,135425,139811,151316,2538,1888,2772
20200930,133119,137488,142943,155607,4935,3414,166
20201001,135292,139331,143945,165766,2754,1438,10623
20201002,137485,141422,146129,160961,3758,719,2714
20201003,139696,143602,147995,158515,3876,1302,8118
20201004,141846,145742,150218,162594,3993,225,5463
20201005,144030,149822,170137,163343,2214,23576,8245
20201006,146195,152896,156456,179727,2666,2356,10835
20201007,148316,153707,159731,171593,2828,5359,4960
20201008,150467,156668,163517,175092,2217,8067,1297
20201009,152605,157092,161991,183001,4537,2192,5384
20201010,154785,160200,163284,183384,5082,1075,1484
20201011,156908,163665,166291,177317,910,601,10916
20201012,159052,164455,168945,177920,4206,361,12303
20201013,161184,171929,170351,179457,877,1681,12470
20201014,163219,170041,178973,188619,1962,9267,5040
20201015,165240,171239,176380,186574,6561,4378,10759
20201016,167279,174125,176927,195109,4045,763,2869
20201017,169289,176275,179639,193602,3050,98,7613
20201018,171281,177403,186562,196069,5324,7663,9882
20201019,173266,177911,183336,201983,4406,2359,3722
20201020,175226,181761,189044,218527,4473,2411,17062
20201021,177123,183264,194314,202453,4382,7330,13462
20201022,178933,186061,190465,224392,4373,368,18071
20201023,180755,186820,197461,215073,2679,9039,1846
20201024,182570,189681,199113,207146,6074,7504,12243
20201025,184422,190775,196918,217055,4595,3677,4556
20201026,186243,190953,200256,215069,4153,3208,11137
20201027,188048,199047,199300,213347,3872,636,13428
20201028,189844,193174,204011,241826,1804,2290,19506
20201029,191629,195628,205497,216736,2263,7487,17389
20201030,193419,199556,205770,221201,4306,727,11487
20201031,195213,198993,206722,226182,1488,1751,7600
20201101,196993,199162,207979,230151,154,1849,4225
20201102,198747,201834,210511,239447,616,1702,3086
20201103,200495,202739,213939,238900,331,126,1182
20201104,202220,209998,215047,239710,4423,1128,350
20201105,203990,212170,216685,241202,2895,516,649
20201106,205800,215243,223965,243638,5301,12727,435
20201107,207597,216204,219887,245112,4915,1944,446
20201108,209438,217143,222875,247758,3121,1948,2593
20201109,211310,218706,224787,248941,5274,2671,2016
20201110,213169,220696,227926,245585,5176,5434,9514
20201111,215071,221512,230022,245779,4605,2975,10002
20201112,217151,228036,229415,246911,12383,2039,10946
20201113,219327,222690,234935,255745,1025,6730,7522
20201114,221471,227450,235241,252049,3938,2195,11192
20201115,223633,230416,235270,266415,4927,614,21246
20201116,225817,229665,236392,258634,3456,1436,8860
20201117,227986,232883,239496,259750,1726,1697,11535
20201118,230180,236451,241738,262916,1886,149,2118
20201119,232358,240243,244240,270090,2681,586,678
20201120,234907,244072,244796,269467,4242,208,3553
20201121,237669,240818,246308,270469,2276,720,4935
20201122,240676,244003,251922,264105,51,770,11570
20201123,243936,247778,254099,279243,1579,314,1517
20201124,247168,260445,256556,281859,2937,1404,236
20201125,250482,255103,258444,284372,2994,1416,2193
20201126,253767,256155,261074,286532,2609,2047,1120
20201127,256947,264675,266071,288096,4225,1206,2842
20201128,260040,264066,270679,291772,2075,2079,498
20201129,262805,279494,272892,296104,9822,305,1045
20201130,265386,269176,275597,297073,1147,418,1260
20201201,268063,270007,282713,303316,240,5271,549
20201202,270410,272890,282200,307352,1591,1692,1011
20201203,272400,277305,284856,310277,930,173,307
20201204,274486,278743,289267,313760,1435,426,804
20201205,276420,289344,290837,316459,6624,1480,1307
20201206,278496,292637,296246,319288,4709,3618,1068
20201207,280585,284231,294638,324346,721,864,1085
20201208,282512,285129,296333,324148,495,520,78
20201209,284116,289451,298558,326788,39,429,1624
20201210,285627,289133,300953,342553,730,91,17489
20201211,287219,292436,303210,330427,1606,959,824
20201212,288692,292312,304147,333431,469,189,704
20201213,289999,300084,305579,337750,2958,688,410
20201214,291289,295991,306952,339574,2008,53,42
20201215,292539,302821,309181,344166,4742,1112,5
20201216,293584,298431,309938,343927,923,1051,1798
20201217,294831,299268,312136,343187,1024,1555,4047
20201218,295953,308399,313071,346596,679,333,1488
20201219,297029,305657,313982,346640,7306,2423,841
20201220,298018,309685,315537,349310,11566,138,1029
20201221,298996,303158,315382,351347,546,285,1406
20201222,299909,305793,317355,351888,2285,768,2480
20201223,300716,305220,317954,352064,1111,1828,1401
20201224,301708,310366,320085,354704,7354,506,582
20201225,302709,314467,320294,355621,6681,709,2084
20201226,303732,307853,321459,355673,1097,2509,690
20201227,304517,311541,322183,356069,436,206,575
20201228,305360,313540,323483,356031,5640,921,744
20201229,306158,316869,325148,358035,8634,2304,1786
20201230,306784,312257,324839,359810,2465,964,829
20201231,307554,320722,324400,360646,10531,761,1709
20210101,308243,313808,326082,360512,849,370,256
20210102,308852,315059,326655,363607,1375,2141,5882
20210103,309319,314482,327790,361357,1161,766,2718
20210104,309821,317936,327844,360819,690,2251,3372
20210105,310278,315211,329490,362831,804,3782,1781
20210106,310675,321611,328376,364308,10007,1755,2707
20210107,311111,317783,330222,362316,4248,659,593
20210108,311620,319403,330882,391762,1335,744,33232
20210109,312091,317708,329522,366559,1710,91,545
20210110,312521,324844,342742,366653,5734,17011,1006
20210111,312996,320956,333445,367071,3667,3715,1103
20210112,313425,318174,332180,365995,1211,1068,139
20210113,313718,318419,331104,367305,904,858,926
20210114,314091,319661,343826,368444,708,15811,556
20210115,314372,321158,332835,367058,233,522,2199
20210116,314682,320286,335419,367113,641,1384,3171
20210117,314920,320040,332633,368540,1893,2345,918
20210118,315181,321201,333246,368254,2117,39,821
20210119,315394,320474,332998,368123,1189,329,2400
20210120,315603,320801,334178,365111,972,937,1456
20210121,315816,321904,333822,369652,356,458,441
20210122,316081,321104,333240,369014,2141,1373,1040
20210123,316282,328595,334431,369717,2052,677,957
20210124,316485,322529,335492,367956,3681,437,334
20210125,316652,329068,332562,369741,6876,258,289
20210126,316845,322145,334831,367521,840,862,83
20210127,316970,329032,335209,367850,6304,944,25
20210128,317104,334495,334576,371592,2444,594,1039
20210129,317189,329681,335475,367488,38,2809,1131
20210130,317292,328080,337330,371147,5679,2736,68
20210131,317396,321127,336578,369665,10,2717,317
20210201,317491,321944,334864,372133,391,505,3448
20210202,317587,324691,336396,368971,877,4570,209
20210203,317674,321894,335774,367299,143,2814,2477
20210204,317766,323135,334785,369453,2155,522,3303
20210205,317905,329472,339473,367852,7106,5613,453
20210206,318021,326207,336261,369268,5210,1445,1438
20210207,318118,330366,334431,369836,4944,93,510
20210208,318193,327875,334622,370337,948,942,3719
20210209,318294,323001,334988,367481,1148,1995,587
20210210,318384,323797,334747,367661,750,1737,591
20210211,318491,332390,334604,367800,5981,520,1506
20210212,318602,327838,334839,385926,2847,738,17441
20210213,318710,328017,335899,368691,8252,1019,389
20210214,318820,331766,335256,368546,0,125,3423
20210215,318923,326139,335215,367901,3293,527,728
20210216,319005,326139,334666,366860,3293,0,1045
20210217,319065,324710,337972,368590,194,4412,2018
20210218,319166,325407,337972,367012,713,4412,625
20210219,319270,324660,336147,366673,1339,1616,349
20210220,319363,325650,334138,367968,2321,738,770
20210221,319461,330127,334861,367044,7350,693,1676
20210222,319543,328220,335548,367044,3068,1435,1676
20210223,319626,324577,335243,366805,1082,116,397
20210224,319702,325090,352539,369688,286,24470,1005
20210225,319801,326114,335150,364945,2380,854,96
20210226,319929,330692,335013,368044,5558,1510,3566
20210227,320078,326505,338493,365625,3428,3709,735
20210228,320180,329951,334963,368362,3289,483,2092
20210301,320336,333221,336067,365929,3400,1121,500
20210302,320455,329925,339865,365893,4800,5391,85
20210303,320557,325771,336022,366775,2058,561,11
20210304,320772,325632,341237,364333,640,1927,650
20210305,320928,327060,336192,367042,980,1016,651
20210306,321123,327670,334980,364563,570,466,499
20210307,321356,333119,343093,366806,5215,10200,1062
20210308,321532,324653,336868,366241,406,931,3098
20210309,321711,331204,336231,371047,7127,814,1457
20210310,321890,326056,341935,367142,1214,5440,231
20210311,322078,330081,336172,364622,3735,101,227
20210312,322281,327076,336688,364293,1978,1079,471
20210313,322518,326098,336534,367063,63,421,2770
20210314,322719,331190,349987,365960,1343,19073,789
20210315,322969,330039,336747,367068,1728,801,806
20210316,323220,331818,336312,365863,1872,48,2994
20210317,323461,333457,337323,367411,5276,580,809
20210318,323774,333964,340194,366317,5505,3501,3364
20210319,324101,335282,342792,367218,11434,4271,1195
20210320,324503,334798,337868,366701,2091,17,1435
20210321,324948,331668,350521,365741,4991,12902,979
20210322,325424,328271,340138,371981,10,781,10307
20210323,326026,332124,346541,365209,3970,10847,1224
20210324,326506,331957,338748,369074,773,3,3842
20210325,327175,337204,342621,366606,5208,4461,1265
20210326,327890,340059,343573,368332,1176,6263,1314
20210327,328743,338447,341019,367053,4717,189,1853
20210328,329595,340167,341423,368835,2066,754,519
20210329,330676,340277,343368,368135,5406,729,254
20210330,331578,335713,342622,368509,173,319,1147
20210331,332243,336626,344681,369451,120,823,1215
20210401,333149,338672,347282,370324,1012,2704,574
20210402,334499,343251,349275,370687,1304,3938,1935
20210403,335921,343722,346145,372709,968,1190,315
20210404,337596,341467,350232,372199,652,4597,82
20210405,339325,344091,349258,372290,4334,2427,1493
20210406,341754,349866,351255,372603,4483,119,829
20210407,343990,345134,352185,376481,3697,918,3040
20210408,346791,358434,354155,374898,651,1584,2159
20210409,350317,352170,354297,374361,257,1956,120
20210410,354287,356637,358434,377203,1572,651,2826
20210411,358688,365738,361984,380292,4906,1039,182
20210412,363793,365038,363842,381567,672,430,2545
20210413,369564,371256,369139,382219,3149,2326,374
20210414,375092,379790,374842,385261,582,1794,1536
20210415,381292,394200,378643,391390,19633,2016,993
20210416,387950,387969,390761,392931,1494,9155,1401
20210417,395309,394471,409473,398392,1184,19901,1930
20210418,404355,399872,396894,401401,1516,581,799
20210419,414617,409128,404842,408871,272,1739,1115
20210420,426584,424861,410715,412373,8858,1834,123
20210421,438785,432025,422655,422881,2425,4620,940
20210422,453407,444952,435911,426249,389,5323,32
20210423,467875,461365,445232,435671,1659,443,801
20210424,483273,476443,455749,441658,269,516,1824
20210425,498628,497891,472331,456039,8023,205,2400
20210426,514437,507301,488722,463975,243,1223,2275
20210427,530875,522604,526516,478753,2620,14300,1951
20210428,546964,537641,519549,489698,1851,947,3878
20210429,563577,564678,534695,508042,4507,271,1847
20210430,580846,572902,557555,522758,413,4652,1222
20210501,598001,598406,576136,543558,8458,9776,3566
20210502,615653,609462,589719,557748,118,2642,692
20210503,633951,625956,603481,579428,865,1281,1445
20210504,651247,660049,622988,595422,1021,2038,4195
20210505,668221,663151,650582,612439,518,8068,4996
20210506,685036,685277,660049,631407,1689,1021,1020
20210507,702568,702262,678335,731725,15605,3456,106747
20210508,720799,708913,696338,668797,11635,1674,2569
20210509,738786,746022,713595,685806,4792,423,3354
20210510,756707,763911,720629,711678,1722,4934,1456
20210511,773194,774016,751451,729829,1989,2887,1806
20210512,789274,790158,765148,747785,1277,28,54
20210513,805658,810997,787363,769877,16286,1679,3658
20210514,821525,823166,803454,771472,1823,648,2561
20210515,835814,846055,822161,805909,12820,1567,3364
20210516,849389,860985,855448,828667,3823,7354,4063
20210517,859669,869613,858130,850446,1588,4257,4943
20210518,871266,871516,870288,867747,4049,3427,5356
20210519,879664,884872,883154,882427,2142,2412,1910
20210520,889513,901025,892404,905302,12505,2434,1722
20210521,897193,926243,913560,927029,4889,4356,3702
20210522,903418,922742,917698,936909,3030,131,3315
20210523,909521,921410,927787,959138,4132,6770,4417
20210524,916042,948917,935359,966963,2478,2036,344
20210525,920456,934106,940639,979884,3421,1216,2948
20210526,923860,934352,956266,985434,5431,12871,2717
20210527,927746,934352,952419,998678,5431,3252,1041
20210528,931200,943840,957429,1004301,6240,660,1607
20210529,933848,947642,957429,1013999,2543,660,5247
20210530,936162,961627,963951,1014642,10790,1536,4329
20210531,938460,949801,984542,1026788,831,28505,3036
20210601,939958,962191,971584,1033263,6492,3292,78
20210602,940960,958628,973292,1033263,8417,545,78
20210603,942236,965470,975346,1044175,5101,3622,5445
20210604,943494,988823,984153,1044220,2563,3879,9576
20210605,944500,970974,980674,1045220,21139,917,1077
20210606,945442,964291,993412,1049754,10908,3927,3438
20210607,946346,959020,987168,1050878,4086,7652,8827
20210608,946975,973960,987616,1054150,6345,4871,4366
20210609,947504,963176,984490,1055943,410,2748,2890
20210610,948024,962107,985548,1053522,2973,721,385
20210611,948562,964030,1001916,1056465,4054,24347,3118
20210612,949008,967188,984862,1052782,10674,2302,1758
20210613,949376,989366,985790,1057492,3605,1060,1903
20210614,949684,970799,983053,1061520,3994,849,6512
20210615,949961,980526,991193,1057101,20181,6188,2168
20210616,950133,974387,986880,1147087,2456,872,121366
20210617,950413,972175,992062,1059624,11292,4807,1545
20210618,950618,977675,987131,1056915,12088,1349,304
20210619,950768,969479,993518,1062524,7756,6680,1034
20210620,950961,981190,987064,1056851,10798,1191,6262
20210621,951105,975604,989725,1057054,18969,2755,8472
20210622,951256,979654,991046,1057614,12249,3141,3706
20210623,951393,990658,987364,1063968,31643,2338,2160
20210624,951548,978523,988017,1071809,9335,422,5402
20210625,951695,962837,1000793,1071446,692,17309,406
20210626,951826,966510,989721,1061598,160,1683,1902
20210627,951967,969156,998652,1055506,1620,12166,2792
20210628,952129,964564,987292,1059258,6759,1405,5426
20210629,952201,972696,988908,1059821,13775,2581,4233
20210630,952322,967968,993252,1055536,172,5352,792
20210701,952422,964657,991876,1059911,2583,838,6536
20210702,952497,976649,988536,1064073,16797,2619,3165
20210703,952573,968213,990302,1057456,3296,371,2185
20210704,952663,965296,992738,1053553,961,3610,1034
20210705,952734,973578,995142,1057942,8327,6318,3721
20210706,952789,967659,986910,1057432,7262,763,2358
20210707,952836,970172,1002873,1057632,5768,25701,8675
20210708,952887,965203,988189,1052651,787,4644,3002
20210709,952956,966015,995182,1059230,1835,16323,5676
20210710,953018,988017,984922,1054737,2080,1937,6809
20210711,953074,977817,993932,1058797,5198,7106,5724
20210712,953126,976750,988017,1061164,12098,2080,74
20210713,953159,988955,984688,1061690,882,4520,1403
20210714,953187,965395,994703,1054683,6372,8989,1398
20210715,953224,967538,989019,1054379,6105,792,1430
20210716,953257,974415,989652,1058441,3661,611,469
20210717,953292,975895,991466,1052959,16688,2902,3499
20210718,953334,971498,987856,1055408,4373,2020,1536
20210719,953360,967232,987713,1051138,1272,486,3013
20210720,953393,971286,994214,1060276,6523,1106,392
20210721,953415,979895,991109,1055411,10218,2015,8320
20210722,953437,983751,990184,1053174,18,3730,387
20210723,953462,974408,989413,1054882,9510,3243,47
20210724,953495,962461,983751,1052758,1879,18,6352
20210725,953522,967422,986662,1055656,5595,3117,1908
20210726,953542,968761,1007306,1053874,1270,22105,2744
20210727,953560,969426,1006822,1051455,10331,30521,628
20210728,953575,979215,989572,1051696,9367,731,5583
20210729,953605,962669,992185,1051199,1677,7680,367
20210730,953622,973856,989082,1055180,7843,6241,6033
20210731,953650,965141,986444,1051449,101,261,1736
20210801,953667,975390,996329,1048148,9211,17598,645
20210802,953688,966636,985533,1049758,6875,1279,4501
20210803,953704,984640,991257,1051918,1700,13229,4918
20210804,953715,972220,989802,1052387,6481,2282,4308
20210805,953733,972926,993843,1055079,5483,4415,1457
20210806,953773,972114,984756,1056280,3182,1786,788
20210807,953793,977551,987496,1052830,12332,2090,3446
20210808,953812,972209,985968,1049648,3881,2365,2589
20210809,953827,972357,985492,1048874,9167,1102,3895
20210810,953840,980270,984850,1049366,7259,1722,2
20210811,953851,966287,991706,1051012,8066,5901,11559
20210812,953870,982272,990745,1043058,5112,7556,6043
20210813,953887,967587,985530,1053593,3400,3472,592
20210814,953911,969212,985265,1048280,3610,879,4737
20210815,953925,989656,985465,1050300,9109,1572,1604
20210816,953943,983013,982432,1038948,31402,568,3273
20210817,953954,982922,995266,1048112,29309,1911,565
20210818,953960,982165,1005107,1046959,4502,157,2328
20210819,953969,990211,994606,1043562,8093,12785,1912
20210820,953981,963083,984357,1045259,1103,1403,1705
20210821,953995,957841,997812,1046268,355,18843,384
20210822,954018,956422,984031,1045648,178,3868,1584
20210823,954023,956379,986790,1046191,431,4240,1211
20210824,954030,956970,992193,1042250,474,2042,815
20210825,954040,958431,994175,1045165,847,1519,5902
20210826,954048,959784,998071,1044944,1021,1302,2094
20210827,954051,962225,998482,1055427,707,4663,3618
20210828,954068,963999,1001079,1055503,1182,194,2773
20210829,954079,966019,997681,1056443,1886,2532,7543
20210830,954086,967135,1001155,1053484,1482,644,1746
20210831,954093,968414,1002155,1061534,1873,1021,4194
20210901,954095,968598,1001365,1064581,608,794,6641
20210902,954100,970057,1002926,1056466,475,1291,2890
20210903,954108,970300,1000584,1064113,706,2203,2142
20210904,954116,970660,1001564,1062326,176,32,302
20210905,954126,970422,1003605,1060782,169,915,850
20210906,954129,971321,1002912,1060770,65,3606,5835
20210907,954137,970951,1002241,1057310,896,310,3354
20210908,954149,970665,1004369,1065438,112,2021,4747
20210909,954161,971135,1003170,1059458,42,280,575
20210910,954168,970704,1002484,1064739,703,759,5652
20210911,954175,971016,1001485,1065617,609,104,5648
20210912,954184,970883,1001897,1068556,500,1637,2189
20210913,954190,970890,1002897,1065167,135,784,20
20210914,954198,970760,1004790,1058676,132,2041,2961
20210915,954209,970712,1002551,1064396,553,1095,1788
20210916,954226,970780,1001603,1060220,381,932,2253
20210917,954230,969984,1001982,1061019,821,206,2724
20210918,954238,970744,1003751,1063780,8,185,11
20210919,954246,970633,1002615,1064936,1187,777,16
20210920,954254,970485,1003144,1064590,372,529,3493
20210921,954263,969893,1004207,1057445,459,2101,2463
20210922,954275,970303,1002365,1063590,118,931,605
20210923,954282,970209,1002105,1060275,679,490,1884
20210924,954285,970327,999632,1060764,400,1716,3984
20210925,954290,970670,1002144,1054389,71,58,8675
20210926,954297,969856,1002117,1059834,408,3139,355
20210927,954303,970888,1002038,1056679,413,1218,4667
20210928,954316,970148,1000544,1063446,345,537,1171
20210929,954320,970440,1002537,1048901,1094,79,18089
20210930,954322,969442,1003340,1049481,54,306,15517
20211001,954327,969572,1002248,1048637,305,614,4787
20211002,954331,970413,1001613,1054022,112,1233,8812
20211003,954337,970413,1001070,1051384,112,1039,9641
20211004,954338,970655,1002231,1058615,731,2465,8127
20211005,954342,969851,1002231,1060126,179,2465,95
20211006,954343,969895,999862,1055507,251,1357,117
20211007,954347,970143,1001297,1056782,64,1792,321
20211008,954349,969988,1000388,1057671,140,1101,286
20211009,954354,969353,999177,1057671,43,756,286
20211010,954355,970223,1000976,1057359,51,570,565
20211011,954359,969865,998789,1055466,44,1324,3520
20211012,954366,969730,998819,1057179,71,190,1003
20211013,954370,969677,1000247,1059133,87,324,4598
20211014,954374,969610,1003181,1056402,678,264,4898
20211015,954382,970056,1001006,1060194,687,1543,1038
20211016,954383,969535,999038,1051971,273,820,3967
20211017,954388,969941,1000128,1056321,737,756,1654
20211018,954390,969775,1000377,1054695,352,1726,4197
20211019,954392,969818,998326,1057542,455,324,140
20211020,954392,969699,998917,1059447,326,1287,4595
20211021,954393,969493,998835,1055426,360,203,1775
20211022,954395,970085,999844,1058404,417,1974,1749
20211023,954396,969544,1000086,1053990,494,737,2167
20211024,954400,969655,1000508,1058457,268,3192,2033
20211025,954402,969708,1001163,1054854,31,75,685
20211026,954403,969540,999360,1053548,315,469,1789
20211027,954407,969349,998473,1057416,645,2294,5617
20211028,954411,970071,998101,1052348,111,486,5041
20211029,954418,969834,998878,1049499,523,261,5290
20211030,954424,970080,998786,1051242,195,817,4776
20211031,954427,969520,998459,1052236,800,1100,2089
20211101,954429,969317,997877,1050723,187,884,1316
20211102,954436,969154,999576,1053449,42,973,1555
20211103,954440,969030,998809,1052389,390,285,4421
20211104,954448,969498,998595,1050182,483,2304,4736
20211105,954450,969091,1000545,1048575,774,1219,4163
20211106,954450,969452,996241,1052134,664,1164,1636
20211107,954451,968679,1000440,1054080,123,544,4037
20211108,954456,969710,999156,1052239,8,1007,2913
20211109,954460,969304,999551,1050396,550,2464,2529
20211110,954469,969584,997995,1048070,256,498,1861
20211111,954471,968801,997582,1049741,606,1897,226
20211112,954475,969516,998813,1050378,212,1535,956
20211113,954492,969390,996215,1048534,303,1403,1044
20211114,954503,969032,998455,1054135,168,317,3885
20211115,954519,968768,998133,1051628,353,781,3
20211116,954524,970131,996138,1048996,271,234,1597
20211117,954539,969172,996433,1049453,606,1562,1922
20211118,954550,968940,997387,1048233,46,2947,2502
20211119,954568,968882,998113,1046863,470,2485,1896
20211120,954577,969404,998349,1047825,512,3584,3021
