date,total_cases,preds_cases,preds_cases_3,preds_cases_7,preds_cases_std,preds_cases_3_std,preds_cases_7_std
20200906,20455,20816,20982,22739,553,240,802
20200907,20829,21513,22055,23300,719,282,716
20200908,21173,22077,23789,24715,128,1985,2224
20200909,21630,22337,23869,24334,297,1430,248
20200910,22251,22845,23266,24594,923,424,590
20200911,22890,23176,24020,25338,625,664,186
20200912,23445,24019,24178,25935,823,58,1051
20200913,24185,24515,25228,26981,803,486,669
20200914,24592,25290,25637,28901,831,97,1829
20200915,24898,25877,26384,27090,609,218,1619
20200916,25511,26060,27048,28098,698,198,983
20200917,26139,26840,27631,28532,448,318,1488
20200918,26783,27644,27821,29640,129,144,1177
20200919,27379,28093,28414,33100,947,105,2872
20200920,28022,28758,28855,33222,981,401,2111
20200921,28429,29643,30484,31920,360,692,838
20200922,28753,30595,30612,32492,510,24,590
20200923,29343,30287,30978,32392,999,363,2069
20200924,29879,30770,31321,35415,735,114,1145
20200925,30552,31421,32174,35037,522,319,409
20200926,31071,31993,32887,36677,1092,281,1219
20200927,31574,32765,33337,39405,838,318,3323
20200928,31958,33344,33941,36670,751,153,1048
20200929,32396,33587,34829,37225,630,471,683
20200930,32777,34008,35601,38437,1221,850,42
20201001,33418,34307,35700,41022,678,357,2630
20201002,33942,34933,36146,40073,929,178,676
20201003,34455,35453,36441,39488,957,321,2022
20201004,34900,35947,37105,40495,985,56,1361
20201005,35328,36863,42004,40511,546,5821,2045
20201006,35719,37503,38589,44456,654,582,2680
20201007,36238,37555,39301,42251,691,1319,1222
20201008,36670,38279,40108,43250,542,1979,321
20201009,37102,38285,39579,45179,1106,536,1330
20201010,37591,38949,39896,45231,1236,263,367
20201011,37934,39748,40527,43628,221,147,2687
20201012,38366,39759,41075,43641,1017,88,3018
20201013,38674,41473,41372,43846,212,409,3047
20201014,39082,40800,43269,46086,471,2241,1232
20201015,39438,41003,42546,45470,1572,1057,2622
20201016,39770,41559,42452,47436,966,184,698
20201017,40091,41910,43014,47019,725,25,1850
20201018,40400,42013,44527,47402,1261,1829,2390
20201019,40587,41964,43588,48722,1040,561,899
20201020,40746,42577,44770,52433,1048,571,4095
20201021,41031,42616,45834,48477,1019,1729,3224
20201022,41339,43102,44616,53556,1013,87,4314
20201023,41586,43162,45917,51133,619,2102,439
20201024,41813,43640,46126,49057,1398,1739,2900
20201025,42031,43693,45495,51197,1052,850,1075
20201026,42242,43520,46073,50380,947,739,2609
20201027,42532,45146,45645,49611,879,146,3123
20201028,42747,43692,46496,56020,409,522,4519
20201029,42968,44050,46610,50073,510,1698,4018
20201030,43201,44746,46541,50892,966,165,2643
20201031,43416,44447,46548,51802,333,394,1741
20201101,43626,44295,46634,52454,35,415,963
20201102,43768,44699,47019,54310,137,380,700
20201103,43954,44648,47581,54034,73,29,268
20201104,44189,46038,47625,53976,970,250,79
20201105,44372,46364,47719,54084,633,114,146
20201106,44544,46820,49100,54418,1153,2791,97
20201107,44747,46797,48050,54514,1064,425,99
20201108,44916,46805,48481,54869,673,424,575
20201109,45065,46904,48654,54822,1131,579,445
20201110,45209,47068,49129,53840,1104,1172,2086
20201111,45389,46979,49331,53708,977,639,2186
20201112,45498,48126,48927,53709,2613,435,2382
20201113,45605,46659,49826,55355,215,1428,1629
20201114,45761,47294,49646,54329,819,463,2413
20201115,45845,47610,49295,57136,1019,129,4557
20201116,45903,47082,49154,55158,709,299,1890
20201117,46028,47340,49486,55089,351,351,2447
20201118,46182,47737,49557,55487,381,31,447
20201119,46344,48202,49648,56591,539,119,143
20201120,46480,48681,49423,56032,847,42,739
20201121,46632,47650,49418,55886,450,145,1020
20201122,46748,47875,50247,54142,10,154,2372
20201123,46826,48128,50278,56764,307,62,310
20201124,46901,49996,50338,56905,564,276,48
20201125,47068,48407,50200,57055,569,276,440
20201126,47193,48135,50116,57150,491,394,223
20201127,47341,49222,50488,57005,786,230,563
20201128,47491,48653,50864,57248,382,392,98
20201129,47689,51045,50750,57515,1794,57,203
20201130,47804,48845,50778,57027,208,78,242
20201201,47963,48637,51633,57556,44,963,104
20201202,48124,48827,51209,57755,285,307,191
20201203,48241,49352,51312,57703,165,31,58
20201204,48365,49365,51757,57809,254,77,149
20201205,48459,50984,51760,57795,1168,264,240
20201206,48574,51303,52464,57939,826,641,194
20201207,48686,49575,51917,58425,126,153,196
20201208,48776,49475,51951,57999,87,92,14
20201209,48935,49975,52074,58158,7,75,289
20201210,49036,49800,52221,60665,126,16,3098
20201211,49131,50206,52350,58223,276,166,145
20201212,49235,50003,52385,58454,80,33,124
20201213,49305,51179,52462,58910,505,119,72
20201214,49362,50324,52507,58922,341,9,8
20201215,49474,51317,52730,59421,804,190,2
20201216,49566,50471,52696,59237,156,179,310
20201217,49657,50526,52895,58918,173,264,695
20201218,49745,51943,52947,59288,114,57,255
20201219,49849,51377,53010,59118,1229,409,143
20201220,49976,51974,53145,59390,1942,24,175
20201221,50064,50839,53011,59540,92,49,239
20201222,50143,51203,53261,59512,383,129,420
20201223,50239,51032,53320,59440,186,307,237
20201224,50364,51852,53596,59742,1229,85,99
20201225,50454,52495,53552,59775,1116,119,351
20201226,50534,51312,53705,59691,183,420,116
20201227,50595,51834,53782,59711,73,34,97
20201228,50667,52095,53917,59614,937,154,125
20201229,50772,52577,54098,59862,1433,384,299
20201230,50884,51784,53972,60112,409,160,139
20201231,50981,53196,53827,60203,1747,127,286
20210101,51066,52019,54077,60089,141,62,43
20210102,51135,52196,54180,60496,228,355,979
20210103,51230,52068,54336,60040,192,128,452
20210104,51295,52658,54314,59870,114,373,560
20210105,51335,52188,54553,60171,133,626,296
20210106,51415,53211,54387,60426,1656,291,450
20210107,51507,52592,54673,60059,703,109,99
20210108,51626,52880,54744,64903,221,124,5506
20210109,51709,52635,54535,60690,283,15,90
20210110,51790,53823,56744,60726,950,2816,167
20210111,51856,53189,55242,60774,608,616,183
20210112,51891,52714,55038,60554,201,177,24
20210113,51983,52718,54870,60788,150,143,154
20210114,52079,52968,56964,60999,118,2620,92
20210115,52182,53251,55105,60811,39,87,365
20210116,52262,53164,55579,60826,107,230,526
20210117,52345,53152,55154,61074,314,389,153
20210118,52405,53390,55316,61011,352,7,136
20210119,52458,53286,55305,60947,198,55,398
20210120,52570,53358,55546,60500,162,156,242
20210121,52657,53620,55505,61292,60,77,73
20210122,52712,53539,55427,61252,357,229,173
20210123,52782,54799,55707,61403,343,113,160
20210124,52867,53825,55938,61161,614,73,56
20210125,52920,54970,55461,61477,1150,43,49
20210126,52977,53839,55878,61129,141,145,14
20210127,53047,55015,55996,61273,1054,158,5
20210128,53100,55980,55916,61957,409,99,173
20210129,53185,55207,56092,61286,7,470,189
20210130,53263,55012,56455,61938,953,459,12
20210131,53356,53907,56362,61751,2,455,54
20210201,53409,54121,56149,62193,66,85,577
20210202,53469,54621,56471,61693,148,768,36
20210203,53575,54195,56446,61470,25,474,415
20210204,53638,54496,56319,61866,364,88,553
20210205,53717,55614,57154,61681,1200,945,76
20210206,53773,55121,56710,61989,881,244,242
20210207,53838,55861,56451,62172,836,16,86
20210208,53880,55490,56542,62278,161,159,656
20210209,53937,54695,56643,61870,195,338,99
20210210,53996,54870,56653,62006,128,295,100
20210211,54068,56372,56659,62084,1014,88,255
20210212,54113,55655,56741,65211,484,125,2948
20210213,54152,55712,56967,62341,1402,173,66
20210214,54193,56371,56915,62373,0,21,580
20210215,54235,55438,56935,62298,560,90,124
20210216,54275,55438,56864,62167,560,0,177
20210217,54323,55246,57449,62511,33,751,343
20210218,54369,55403,57449,62305,122,751,107
20210219,54421,55305,57192,62278,228,275,60
20210220,54466,55509,56890,62522,396,126,131
20210221,54523,56303,57043,62391,1254,119,285
20210222,54562,56018,57196,62391,524,245,285
20210223,54591,55422,57175,62408,185,20,68
20210224,54648,55525,60169,62942,49,4177,172
20210225,54700,55745,57227,62168,407,146,17
20210226,54771,56563,57220,62735,951,259,609
20210227,54871,55897,57861,62357,587,635,126
20210228,54932,56564,57294,62870,564,83,358
20210301,54986,57170,57535,62483,584,192,86
20210302,55026,56633,58264,62494,824,925,15
20210303,55073,55939,57650,62695,354,97,3
20210304,55143,55946,58574,62318,110,331,112
20210305,55212,56224,57729,62837,169,175,112
20210306,55291,56373,57552,62498,99,80,86
20210307,55361,57357,58981,62932,899,1753,183
20210308,55409,55930,57955,62866,71,161,532
20210309,55463,57077,57893,63714,1229,141,251
20210310,55538,56213,58907,63077,209,937,40
20210311,55607,56952,57933,62682,645,18,39
20210312,55676,56471,58046,62673,342,186,81
20210313,55758,56336,58065,63202,11,73,478
20210314,55851,57258,60426,63045,233,3293,136
20210315,55917,57119,58176,63257,300,138,140
20210316,56006,57450,58143,63075,325,9,517
20210317,56100,57781,58379,63393,915,101,140
20210318,56173,57922,58900,63246,955,606,581
20210319,56271,58170,59398,63440,1985,741,206
20210320,56371,58129,58599,63397,363,3,248
20210321,56525,57616,60814,63297,867,2239,170
20210322,56623,57104,59056,64403,3,136,1785
20210323,56708,57790,60200,63282,691,1885,213
20210324,56841,57740,58926,64012,135,0,667
20210325,56981,58704,59616,63605,907,776,220
20210326,57170,59226,59761,63951,205,1090,228
20210327,57283,59012,59368,63763,823,33,323
20210328,57453,59274,59463,64160,360,132,90
20210329,57584,59316,59869,64055,943,128,44
20210330,57712,58462,59702,64098,31,56,200
20210331,57839,58591,60083,64318,22,143,212
20210401,58039,58959,60476,64497,177,471,100
20210402,58304,59800,60793,64633,227,686,338
20210403,58584,59912,60260,64944,169,208,56
20210404,58803,59552,61016,64880,114,802,15
20210405,59068,59935,60877,64831,755,423,261
20210406,59315,60904,61259,64853,780,21,145
20210407,59702,60080,61345,65541,644,160,530
20210408,60229,62209,61650,65313,114,276,377
20210409,60811,61164,61675,65253,45,341,21
20210410,61239,61909,62209,65784,273,114,493
20210411,61779,63219,62868,66241,848,182,32
20210412,62304,62873,63159,66422,116,75,444
20210413,62780,63583,63807,66535,540,403,66
20210414,63342,64517,64562,66866,99,310,267
20210415,63815,66569,64848,67975,3315,346,173
20210416,64572,64933,66382,68209,251,1555,244
20210417,65499,65658,69149,68863,198,3361,334
20210418,66261,66256,66427,69136,252,97,138
20210419,67212,67044,67384,70025,45,290,191
20210420,68152,68873,68052,70053,1436,305,21
20210421,69312,69022,69260,71413,388,757,160
20210422,70814,70287,70664,71340,62,863,5
20210423,72224,72057,71132,72516,259,71,134
20210424,73644,73547,71992,73179,42,83,303
20210425,75184,75872,73770,74731,1223,33,394
20210426,77477,76492,75443,75214,37,189,369
20210427,79798,78708,80234,76487,394,2180,312
20210428,81908,80816,78339,77355,278,143,613
20210429,85009,84561,80529,79347,675,41,289
20210430,88028,86416,83809,80697,63,700,189
20210501,91052,90690,86277,82831,1282,1464,544
20210502,93355,92798,88953,84099,18,399,104
20210503,95385,94918,91459,87265,131,195,218
20210504,98088,99312,94857,89501,155,310,631
20210505,100902,99881,98652,91713,78,1224,749
20210506,104398,103478,99312,95241,255,155,155
20210507,108267,107024,102168,110895,2379,521,16178
20210508,112462,108038,105148,101832,1773,254,392
20210509,116213,116398,108751,103994,748,65,509
20210510,118846,120166,109823,107080,271,752,220
20210511,121650,121565,117245,109925,313,451,273
20210512,124774,124319,120360,112917,201,5,8
20210513,127639,128209,123662,117328,2575,264,558
20210514,130130,130413,126411,117571,289,102,391
20210515,132585,134016,129973,125742,2031,248,526
20210516,134542,136579,135528,130352,606,1165,640
20210517,135856,137746,135929,133569,252,674,777
20210518,137418,137729,138054,136527,640,544,843
20210519,138776,139565,139891,139501,338,382,302
20210520,139985,142146,141030,143426,1973,384,273
20210521,141567,145766,144089,146843,770,688,587
20210522,143192,145599,144777,148622,479,21,527
20210523,144839,146044,146009,151927,655,1066,700
20210524,146460,151113,147590,152813,395,322,55
20210525,147861,149349,149092,154550,547,193,466
20210526,149410,150094,152284,155463,873,2050,429
20210527,150897,150094,152277,157165,873,520,165
20210528,152401,153516,153801,158468,1015,107,254
20210529,153456,155092,153801,160720,416,107,831
20210530,154419,158021,156787,161580,1774,250,690
20210531,155064,156669,161132,164167,138,4665,486
20210601,155666,158986,159658,165983,1073,541,13
20210602,156569,158759,160544,165983,1394,90,13
20210603,157275,160648,161159,169835,849,599,887
20210604,157847,165052,162986,170899,428,643,1568
20210605,158423,162445,163178,171758,3537,153,177
20210606,158990,161743,165818,173156,1830,656,568
20210607,159393,161274,165154,173640,688,1280,1459
20210608,159811,164045,165656,174578,1069,817,723
20210609,160284,162546,165557,175702,69,463,481
20210610,160740,162755,165996,175851,503,122,64
20210611,161153,163454,169083,176748,688,4109,522
20210612,161576,164318,166604,176586,1814,389,295
20210613,162048,168448,167144,177834,614,180,321
20210614,162468,165705,167013,178793,682,145,1097
20210615,162721,167745,168759,178397,3453,1054,366
20210616,163048,166906,168450,194047,421,149,20531
20210617,163358,166831,169719,179663,1938,823,263
20210618,163612,168044,169089,179562,2078,232,52
20210619,163927,166859,170494,180904,1336,1147,177
20210620,164229,169173,169658,180393,1862,206,1070
20210621,164436,168486,170343,180837,3277,474,1450
20210622,164654,169373,170872,181162,2118,542,635
20210623,164957,171475,170517,182583,5477,404,371
20210624,165197,169662,170819,184224,1619,73,930
20210625,165426,167157,173229,184409,121,2997,71
20210626,165648,168002,171603,183036,28,292,329
20210627,165883,168665,173375,182284,283,2112,483
20210628,166098,168079,171614,183135,1178,245,938
20210629,166236,169686,172102,183446,2403,450,733
20210630,166449,168989,173078,183014,30,933,138
20210701,166689,168606,173032,184010,452,146,1135
20210702,166920,170930,172580,184960,2940,457,551
20210703,167103,169675,173088,184032,578,65,380
20210704,167272,169335,173746,183586,169,632,181
20210705,167436,170945,174394,184557,1463,1107,650
20210706,167566,170060,173127,184608,1277,134,412
20210707,167823,170624,176089,184856,1015,4513,1517
20210708,168015,170002,173667,184231,138,817,525
20210709,168210,170330,175022,185625,324,2871,995
20210710,168430,174400,173475,185026,367,341,1195
20210711,168585,172814,175253,185908,919,1253,1005
20210712,168716,172773,174400,186492,2140,367,13
20210713,168824,175059,174028,186719,157,799,247
20210714,168988,170992,175949,185762,1129,1590,247
20210715,169215,171533,175070,185911,1083,141,253
20210716,169341,172978,175288,186830,650,109,83
20210717,169461,173363,175775,186093,2965,515,619
20210718,169620,172698,175364,186687,778,359,272
20210719,169740,172093,175462,186066,227,87,534
20210720,169839,172932,176736,187797,1162,197,70
20210721,169971,174561,176342,187111,1821,359,1476
20210722,170102,175380,176297,186959,4,664,69
20210723,170199,173844,176256,187395,1698,577,8
20210724,170272,171806,175380,187143,336,4,1129
20210725,170416,172760,176030,187826,1000,556,340
20210726,170491,173140,179811,187637,227,3946,489
20210727,170581,173332,179795,187308,1848,5451,112
20210728,170729,175171,176860,187493,1676,131,995
20210729,170810,172358,177401,187544,301,1374,66
20210730,170900,174438,176936,188357,1406,1116,1077
20210731,171052,172965,176614,187765,18,47,311
20210801,171146,174952,178463,187329,1652,3153,116
20210802,171205,173474,176619,187695,1234,230,804
20210803,171295,176762,177798,188176,306,2374,880
20210804,171396,174621,177632,188421,1164,410,771
20210805,171506,174798,178414,188987,914,792,261
20210806,171608,174812,176873,189298,573,321,142
20210807,171705,175887,177416,188842,2219,449,619
20210808,171814,175021,177303,188372,699,426,465
20210809,171883,175155,177316,188293,1652,199,699
20210810,171944,176649,177296,188478,1308,310,1
20210811,172085,174188,178641,188882,1454,1063,2078
20210812,172188,177213,178536,187570,923,1362,1087
20210813,172276,174665,177657,189569,614,627,107
20210814,172343,175044,177753,188715,652,159,853
20210815,172431,178802,177892,189196,1646,284,290
20210816,172506,177690,177432,187223,5676,103,591
20210817,172568,177747,179815,188938,5300,346,102
20210818,172683,177672,181683,188883,814,29,421
20210819,172763,179245,179860,188379,1466,2312,346
20210820,172846,174414,178068,188779,200,254,308
20210821,172966,173546,180621,189030,65,3412,69
20210822,173088,173407,178208,189011,32,701,286
20210823,173164,173517,178791,189188,79,768,220
20210824,173221,173700,179892,188541,86,371,148
20210825,173357,174021,180374,189193,154,276,1068
20210826,173434,174401,181160,189239,186,237,380
20210827,173526,174921,181293,191227,129,847,656
20210828,173606,175336,181905,191371,215,35,503
20210829,173717,175781,181367,191672,344,461,1369
20210830,173791,176095,182094,191217,270,118,317
20210831,173850,176402,182357,192741,342,186,762
20210901,173955,176494,182327,193444,112,145,1208
20210902,174050,176866,182688,192053,87,235,526
20210903,174146,177006,182322,193545,129,402,390
20210904,174250,177168,182610,193306,32,6,55
20210905,174347,177228,183081,193146,32,167,155
20210906,174419,177490,183055,193225,13,659,1063
20210907,174486,177495,183040,192658,164,56,611
20210908,174560,177509,183528,194256,21,370,866
20210909,174646,177668,183384,193270,8,51,105
20210910,174725,177674,183328,194339,129,139,1032
20210911,174770,177811,183221,194614,112,20,1032
20210912,174799,177831,183384,195257,92,300,401
20210913,174837,177860,183649,194718,25,144,4
20210914,174891,177874,184041,193604,25,374,542
20210915,175000,177918,183660,194730,102,201,327
20210916,175088,178040,183525,194059,71,172,413
20210917,175183,177980,183650,194292,151,38,499
20210918,175291,178215,184086,194846,2,34,2
20210919,175414,178303,183967,195088,218,143,3
20210920,175498,178400,184164,195066,69,97,641
20210921,175583,178375,184471,193815,85,386,452
20210922,175690,178535,184260,195061,22,172,112
